timestamp,abertura,maxima,minima,fechamento,volume,pressao_compradora,pressao_vendedora,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,resistencia,suporte,dist_resistencia,dist_suporte,var_fechamento,RSI_14,vol_media_5,vol_media_20,fechamento_futuro,hora_num,minuto,dia_semana,retorno,volatilidade
2025-08-30 03:05:00+00:00,4313.435,4326.605,4312.115,4326.605,1407.8443,0.0,14.489999999999782,4313.027,4315.263934236941,4311.2080000000005,4312.080450070713,4307.1,4313.772149956489,4334.4598,4325.845001827752,4339.7074,4334.56940551173,4339.540300000001,4351.670007289323,4331.955,4257.455,5.350000000000364,69.14999999999964,13.169999999999163,81.34107816162137,1328.1053000000022,2478.621355,4324.175,3,5,5,0.0030532510632474974,0.001528624160699226
2025-08-30 03:10:00+00:00,4326.365,4328.345,4322.445,4324.175,1166.0535,4.170000000000073,1.730000000000473,4315.023,4318.2342894912945,4313.29,4314.2794591487645,4306.711,4314.762897579681,4333.686000000001,4325.7795115599965,4339.7955,4334.363575699617,4339.37565,4351.39642512724,4331.955,4257.455,7.779999999999745,66.72000000000025,-2.4299999999993815,74.31896978702278,1239.0434000000023,2495.743865,4336.145,3,10,5,-0.0005616412868748588,0.001457651738903238
2025-08-30 03:15:00+00:00,4324.175,4336.405,4324.175,4336.145,1542.5083,0.2599999999993088,11.970000000000255,4320.961,4324.20452632753,4315.975,4318.255012030807,4307.235500000001,4316.799288286377,4333.226,4326.186001302742,4339.999,4334.398851428338,4339.26785,4351.244669653338,4336.405,4257.455,0.2599999999993088,78.69000000000051,11.970000000000255,75.84721090019765,1253.7055600000022,2535.211265,4367.315,3,15,5,0.0027681580879590495,0.00161055245876937
2025-08-30 03:20:00+00:00,4336.235,4381.605,4336.235,4367.315,7129.162,14.289999999999964,31.079999999999927,4333.535,4338.574684218354,4321.367,4327.175009843387,4309.5830000000005,4321.61030844958,4333.3044,4327.798903212438,4340.4541,4335.05065635055,4339.3394,4351.4045734378815,4381.605,4257.455,14.289999999999964,109.85999999999967,31.169999999999163,80.21747424647035,2518.8025000000025,2819.904805,4359.145,3,20,5,0.007188412749112194,0.0026343449564762388
2025-08-30 03:25:00+00:00,4367.485,4369.905,4357.285,4359.145,1706.2048,10.759999999999309,1.860000000000582,4342.677,4345.43145614557,4326.254,4332.987735326407,4311.729,4325.185040978191,4333.0552,4329.02816190999,4340.5856,4335.52777206638,4339.418600000001,4351.4815926076535,4381.605,4257.455,22.459999999999127,101.69000000000051,-8.169999999999163,73.27355089211441,2590.354580000002,2837.075535,4360.855,3,25,5,-0.0018707146152725507,0.0027520177850837444
2025-08-30 03:30:00+00:00,4359.145,4372.915,4357.905,4360.855,1449.8831,12.0600000000004,2.949999999999818,4349.527,4350.57263743038,4331.277,4338.054510721606,4315.7105,4328.582179932649,4332.9508000000005,4330.276273207637,4340.7558,4336.029301332392,4339.52265,4351.574860342901,4381.605,4257.455,20.75,103.39999999999964,1.7099999999991269,77.52776713902753,2598.762340000002,2569.79783,4358.995,3,30,5,0.0003922787610870504,0.002740561323964045
2025-08-30 03:35:00+00:00,4360.855,4364.925,4358.335,4358.995,901.5004,5.930000000000291,0.6599999999998545,4356.491,4353.380091620254,4335.757,4341.861872408586,4320.4055,4331.478638986682,4332.8374,4331.40249778773,4340.8168000000005,4336.484067642641,4339.5854,4351.648692578295,4381.605,4257.455,22.609999999999673,101.53999999999996,-1.8599999999996726,74.7608609007577,2545.8517200000024,1958.47391,4355.575,3,35,5,-0.00042652186325842223,0.00278591788601699
2025-08-30 03:40:00+00:00,4358.995,4359.285,4353.515,4355.575,1424.3197,3.7100000000000364,2.0599999999994907,4360.3769999999995,4354.111727746836,4340.669,4344.355168334298,4323.9394999999995,4333.77353051176,4332.549,4332.350439050957,4340.8336,4336.862105907143,4339.6516,4351.687760313834,4381.605,4284.005,26.029999999999745,71.56999999999971,-3.4200000000000728,71.15770465489587,2522.214000000002,1781.9231949999999,4353.325,3,40,5,-0.0007845845200556978,0.0026885171216420255
2025-08-30 03:45:00+00:00,4355.575,4360.365,4352.885,4353.325,728.6872,7.039999999999964,0.4399999999995998,4357.579,4353.849485164557,4345.557,4345.986046818971,4327.018,4335.6355752249265,4332.1467999999995,4333.17297085288,4340.8369,4337.188103809971,4339.7164,4351.704051255985,4381.605,4290.945,28.279999999999745,62.38000000000011,-2.25,71.78423236514604,1242.119040000002,1707.0129549999997,4360.395,3,45,5,-0.0005165793264954033,0.002691866621897012
2025-08-30 03:50:00+00:00,4353.325,4360.395,4352.755,4360.395,821.7706,0.0,7.640000000000327,4357.829,4356.031323443039,4350.253,4348.605856488249,4329.839999999999,4337.993615679696,4331.8706,4334.240501407669,4340.9988,4337.647646308783,4339.7339999999995,4351.790528357917,4381.605,4298.885,21.209999999999127,61.51000000000022,7.0700000000006185,73.58097223538418,1065.2322000000022,1641.03461,4352.455,3,50,5,0.0016240459878369418,0.002677516787208672
2025-08-30 03:55:00+00:00,4360.395,4363.375,4352.115,4352.455,972.2582,10.920000000000073,0.3400000000001455,4356.149,4354.839215628693,4352.838000000001,4349.305700763112,4332.022999999999,4339.3708903768675,4331.4598,4334.954795470114,4341.0203,4337.940861233361,4339.7657500000005,4351.797140016047,4381.605,4298.885,29.149999999999636,53.56999999999971,-7.940000000000509,67.40673339399498,969.707220000002,1616.4764249999998,4356.305,3,55,5,-0.001820935947316804,0.0027229935872390434
2025-08-30 04:00:00+00:00,4352.455,4356.605,4350.675,4356.305,981.2502,0.2999999999992724,5.630000000000109,4355.611,4355.327810419129,4356.0509999999995,4350.578300624365,4334.6705,4340.983662721927,4331.3426,4335.792058392854,4341.0873,4338.304507545572,4339.8534,4351.841994344245,4381.605,4298.885,25.299999999999272,57.42000000000007,3.850000000000364,73.51193283652538,985.6571800000022,1571.14903,4362.645,4,0,5,0.0008845582550538467,0.002692726786573103
2025-08-30 04:05:00+00:00,4356.305,4363.085,4354.915,4362.645,1030.3549,0.4399999999995998,7.730000000000473,4357.025,4357.7668736127525,4358.701,4352.77224596539,4337.338000000001,4343.046647224601,4331.3918,4336.845114926467,4341.1543,4338.786497495165,4339.95615,4351.949486937835,4381.605,4303.375,18.959999999999127,59.27000000000044,6.3400000000001455,76.3730288200116,906.8642200000022,1518.553555,4358.495,4,5,5,0.0014553618261348156,0.0026139153253843554
2025-08-30 04:10:00+00:00,4362.645,4362.645,4358.075,4358.495,623.0552,4.150000000000546,0.42000000000007276,4358.059,4358.009582408502,4357.819,4353.812746698955,4339.593,4344.517918917496,4331.5978000000005,4337.694130027391,4341.3004,4339.176764871499,4340.03695,4352.014616421041,4381.605,4303.375,23.109999999999673,55.11999999999989,-4.150000000000546,71.35545023696696,885.7378200000021,1440.0865,4363.895,4,10,5,-0.0009512577805438349,0.001250368359057675
2025-08-30 04:15:00+00:00,4358.495,4364.995,4357.105,4363.895,500.1313,1.0999999999994543,6.790000000000873,4358.759,4359.971388272335,4358.294,4355.645883662782,4342.274,4346.363355211068,4331.7958,4338.7216151243565,4341.5188,4339.666234874043,4340.15305,4352.132829192971,4381.605,4303.375,17.709999999999127,60.52000000000044,5.400000000000546,69.078072239845,821.4099600000023,1421.39111,4363.375,4,15,5,0.0012389597785475992,0.0011734102255670955
2025-08-30 04:20:00+00:00,4363.895,4363.895,4356.945,4363.375,487.4997,0.5200000000004366,6.430000000000291,4360.943000000001,4361.10592551489,4358.546,4357.051177542276,4344.9115,4347.983511857633,4332.101,4339.688414531245,4341.7575,4340.135715371587,4340.2849,4352.244691589061,4381.605,4303.375,18.229999999999563,60.0,-0.5200000000004366,70.45501982884552,724.4582600000022,1405.25828,4367.995,4,20,5,-0.00011915960397779202,0.0011708601655201112
2025-08-30 04:25:00+00:00,4364.175,4367.995,4361.275,4367.995,911.3195,0.0,6.720000000000255,4363.281000000001,4363.4022836765935,4359.446,4359.040963443679,4347.6015,4349.889367871192,4332.3656,4340.798476706491,4342.1523,4340.68738437413,4340.38225,4352.401411075738,4381.605,4303.375,13.609999999999673,64.61999999999989,4.619999999999891,68.0004521306654,710.4721200000022,1370.256105,4360.565,4,25,5,0.0010588134185121056,0.0011964443189714936
2025-08-30 04:30:00+00:00,4367.995,4368.265,4359.145,4360.565,1231.2803,7.700000000000728,1.4199999999991633,4362.865,4362.4565224510625,4359.945,4359.318060999374,4350.307,4350.906094740602,4332.324799999999,4341.573634482706,4342.4152,4341.081000525137,4340.465450000001,4352.482640816278,4381.605,4303.375,21.039999999999964,57.1899999999996,-7.430000000000291,44.78603429630785,750.6572000000021,1358.360245,4356.735,4,30,5,-0.0017010092731334359,0.0013104895009591697
2025-08-30 04:35:00+00:00,4360.565,4361.705,4356.145,4356.735,716.2252,4.970000000000255,0.589999999999236,4362.513,4360.5493483007085,4360.286,4358.848413544943,4352.9215,4351.461228574831,4332.471600000001,4342.168197836327,4342.6146,4341.390980712758,4340.51675,4352.524952847957,4381.605,4303.425,24.86999999999989,53.30999999999949,-3.8299999999999272,48.004636529226126,769.2912000000022,1353.98764,4357.785,4,35,5,-0.0008783265471331569,0.0013346396123274356
2025-08-30 04:40:00+00:00,4356.735,4359.575,4356.265,4357.785,379.5691,1.7899999999999636,1.519999999999527,4361.290999999999,4359.627898867139,4360.025,4358.65506562768,4355.139,4352.063492520085,4332.6704,4342.780621450588,4342.7463,4341.71561475805,4340.55535,4352.577291625589,4381.605,4312.115,23.81999999999971,45.67000000000007,1.050000000000182,47.430102126235106,745.1787600000022,1305.543875,4360.695,4,40,5,0.00024100616631494987,0.00122381259919944
2025-08-30 04:45:00+00:00,4357.785,4360.695,4352.665,4360.695,308.878,0.0,8.029999999999745,4360.754999999999,4359.98359924476,4360.849,4359.025962786284,4356.8435,4352.8855408515055,4333.1248,4343.483146099585,4342.9513,4342.091444168781,4340.5878,4352.6580648432455,4381.605,4322.445,20.909999999999854,38.25,2.9099999999998545,51.398486344191944,709.4544200000022,1250.59556,4353.855,4,45,5,0.0006677704384221439,0.0010690004106371695
2025-08-30 04:50:00+00:00,4360.695,4360.695,4353.425,4353.855,308.126,6.8400000000001455,0.42999999999938154,4357.927,4357.94073282984,4360.603999999999,4358.085787734232,4358.3275,4352.977870294219,4333.5814,4343.889885468228,4343.0469,4342.324385868409,4340.519,4352.669974645801,4381.605,4324.175,27.75,29.67999999999938,-6.8400000000001455,48.66043613707153,588.8157200000021,1207.699185,4352.595,4,50,5,-0.0015685573056588575,0.0011686450397372595
2025-08-30 04:55:00+00:00,4353.245,4355.785,4351.695,4352.595,461.8807,3.1899999999996,0.9000000000005457,4356.3330000000005,4356.158821886561,4359.599,4357.087462691645,4359.15,4352.9414064566745,4333.8236,4344.23126250869,4343.2478,4342.527764366064,4340.4794,4352.669228629425,4381.605,4336.235,29.00999999999931,16.360000000000582,-1.2599999999993088,49.42255972156342,434.9358000000022,1153.667805,4349.995,4,55,5,-0.00028939870528510436,0.001041296154510481
2025-08-30 05:00:00+00:00,4352.595,4354.755,4347.585,4349.995,958.8759,4.760000000000218,2.4099999999998545,4354.985,4354.1042145910405,4358.749,4355.797924020437,4358.284,4352.660796317943,4334.1276,4344.457291429917,4343.4558,4342.675630418221,4340.378549999999,4352.642619389331,4372.915,4347.585,22.920000000000073,2.4099999999998545,-2.600000000000364,41.14742934967645,483.4659400000022,845.1535,4368.345,5,0,5,-0.0005973448023536276,0.0010198564810316676
2025-08-30 05:05:00+00:00,4349.995,4368.645,4349.995,4368.345,1919.7266,0.3000000000001819,18.350000000000364,4357.097,4358.851143060694,4359.194,4358.079210562176,4358.744,4354.154530001948,4334.6416,4345.394064315019,4343.868399999999,4343.183934766375,4340.3825,4352.798861982473,4372.915,4347.585,4.569999999999709,20.76000000000022,18.350000000000364,61.48951554591452,791.4974400000021,855.8295899999999,4364.855,5,5,5,0.004218395653328377,0.00169618660846514
2025-08-30 05:10:00+00:00,4368.345,4373.095,4362.495,4364.855,3189.5534,8.240000000000691,2.3599999999996726,4357.929,4360.85242870713,4359.342,4359.311172278143,4358.944,4355.173622382715,4335.1288,4346.1572382634495,4344.3318,4343.6130647710015,4340.1553,4352.918823554787,4373.095,4347.585,8.240000000000691,17.269999999999527,-3.490000000000691,56.21456607064903,1367.6325200000022,942.813105,4374.385,5,10,5,-0.0007989295717257816,0.0017195494274637264
2025-08-30 05:15:00+00:00,4364.855,4377.985,4364.555,4374.385,4579.3051,3.5999999999994543,9.829999999999927,4362.035,4365.363285804753,4359.981,4362.0518682275715,4359.7135,4357.003277393885,4335.7302,4347.264209311942,4344.8756,4344.222410023061,4339.99665,4353.132417350263,4377.985,4347.585,3.5999999999994543,26.800000000000182,9.530000000000655,58.15504306751824,2221.868340000002,1126.70334,4375.055,5,15,5,0.0021833485877538195,0.0018273191580746224
2025-08-30 05:20:00+00:00,4374.405,4375.915,4370.395,4375.055,2293.8534,0.8599999999996726,4.6599999999998545,4366.527,4368.593857203169,4361.43,4364.416074004376,4360.6875,4358.7224890706575,4336.3372,4348.354044240886,4345.3885,4344.832956359237,4339.9079,4353.350552501006,4377.985,4347.585,2.9299999999993815,27.470000000000255,0.6700000000000728,62.087591240875724,2588.262880000002,1170.1800250000001,4375.885,5,20,5,0.0001531643876797606,0.0017091382642393507
2025-08-30 05:25:00+00:00,4375.055,4378.265,4374.005,4375.885,4092.953,2.380000000000109,1.8800000000001091,4371.705,4371.0242381354465,4363.345,4366.501333276307,4361.8155,4360.3570139210715,4337.0401999999995,4349.433689564773,4345.9093,4345.447848312519,4339.75875,4353.574775859205,4378.265,4347.585,2.380000000000109,28.300000000000182,0.8299999999999272,59.37744407946143,3215.078300000002,1338.3933149999998,4393.835,5,25,5,0.00018971190076455535,0.0016576184491182652
2025-08-30 05:30:00+00:00,4375.585,4398.585,4373.515,4393.835,6647.5651,4.75,20.31999999999971,4376.803,4378.627825423631,4366.95,4371.471090862433,4363.4875,4363.545393547636,4338.2652,4351.174917424978,4346.4927,4346.4060097320735,4339.6819,4353.975375104388,4398.585,4347.585,4.75,46.25,17.949999999999818,68.71927236971453,4160.6460000000025,1629.68304,4400.005,5,30,5,0.004102027361322369,0.002016874125083538
2025-08-30 05:35:00+00:00,4393.835,4400.005,4386.775,4400.005,7505.1252,0.0,13.230000000000473,4383.8330000000005,4385.753550282421,4370.880999999999,4376.65907434199,4365.865,4367.01773701929,4339.7536,4353.089822623999,4347.189,4347.467375875993,4339.64505,4354.433381322255,4400.005,4347.585,0.0,52.42000000000007,6.170000000000073,69.30406464841369,5023.760360000002,1956.3263899999997,4396.005,5,35,5,0.0014042402593634762,0.0020238876195334226
