from,abertura,maxima,minima,fechamento,volume
2025-05-25 09:20:00+00:00,2476.485,2483.995,2474.565,2482.045,2542.7031
2025-05-25 09:25:00+00:00,2482.045,2486.975,2481.935,2484.035,1029.3817
2025-05-25 09:30:00+00:00,2484.175,2486.315,2482.015,2483.195,1511.5665
2025-05-25 09:35:00+00:00,2483.195,2483.395,2475.935,2477.205,1932.4854
2025-05-25 09:40:00+00:00,2477.205,2484.195,2476.135,2483.505,1536.9157
2025-05-25 09:45:00+00:00,2483.505,2491.495,2483.505,2491.005,2494.5738
2025-05-25 09:50:00+00:00,2491.005,2495.595,2490.505,2493.945,1645.7289
2025-05-25 09:55:00+00:00,2493.945,2495.705,2492.215,2495.495,667.8295
2025-05-25 10:00:00+00:00,2495.495,2497.695,2492.905,2496.895,1483.174
2025-05-25 10:05:00+00:00,2496.895,2501.705,2491.835,2493.745,2469.1136
2025-05-25 10:10:00+00:00,2493.745,2498.035,2492.535,2496.905,1474.909
2025-05-25 10:15:00+00:00,2496.905,2499.495,2495.605,2498.685,642.2348
2025-05-25 10:20:00+00:00,2498.685,2498.695,2495.365,2496.005,625.8021
2025-05-25 10:25:00+00:00,2496.005,2496.005,2492.915,2493.355,814.5428
2025-05-25 10:30:00+00:00,2493.355,2499.095,2493.355,2498.905,786.6461
2025-05-25 10:35:00+00:00,2498.905,2499.245,2497.265,2498.195,671.9458
2025-05-25 10:40:00+00:00,2498.195,2500.255,2495.905,2496.135,962.4542
2025-05-25 10:45:00+00:00,2496.135,2500.065,2495.225,2499.295,974.064
2025-05-25 10:50:00+00:00,2499.295,2500.955,2492.425,2494.685,1703.0635
2025-05-25 10:55:00+00:00,2494.685,2494.685,2488.505,2492.305,1421.5671
2025-05-25 11:00:00+00:00,2492.305,2493.835,2488.705,2493.215,1116.1684
2025-05-25 11:05:00+00:00,2493.215,2497.435,2492.935,2497.105,825.6443
2025-05-25 11:10:00+00:00,2497.105,2499.145,2496.825,2498.865,772.1051
2025-05-25 11:15:00+00:00,2498.865,2499.895,2497.755,2498.505,785.3434
2025-05-25 11:20:00+00:00,2498.505,2498.505,2494.005,2494.375,985.9182
2025-05-25 11:25:00+00:00,2494.375,2497.895,2494.375,2497.045,1189.4248
2025-05-25 11:30:00+00:00,2497.045,2498.895,2493.035,2494.175,626.0264
2025-05-25 11:35:00+00:00,2494.175,2495.695,2493.005,2494.225,834.4277
2025-05-25 11:40:00+00:00,2494.225,2495.955,2493.605,2493.995,475.5865
2025-05-25 11:45:00+00:00,2494.005,2495.995,2491.905,2495.505,672.292
2025-05-25 11:50:00+00:00,2495.505,2497.095,2494.905,2496.005,490.8153
2025-05-25 11:55:00+00:00,2496.005,2498.595,2496.005,2497.905,1029.412
2025-05-25 12:00:00+00:00,2497.905,2498.995,2495.175,2496.775,789.3191
2025-05-25 12:05:00+00:00,2496.775,2499.995,2496.505,2498.845,925.349
2025-05-25 12:10:00+00:00,2498.845,2499.875,2496.605,2499.875,590.4517
2025-05-25 12:15:00+00:00,2499.875,2515.605,2499.875,2510.005,4685.2924
2025-05-25 12:20:00+00:00,2510.005,2512.295,2507.005,2509.305,1076.9409
2025-05-25 12:25:00+00:00,2509.305,2515.325,2508.805,2515.105,832.3891
2025-05-25 12:30:00+00:00,2514.705,2517.645,2512.505,2513.715,1777.1279
2025-05-25 12:35:00+00:00,2513.715,2514.995,2511.995,2514.605,700.156
2025-05-25 12:40:00+00:00,2514.605,2517.495,2513.495,2514.505,794.0329
2025-05-25 12:45:00+00:00,2514.575,2517.205,2513.605,2513.605,984.5571
2025-05-25 12:50:00+00:00,2513.605,2515.755,2512.485,2515.105,1001.5685
2025-05-25 12:55:00+00:00,2515.105,2517.925,2514.725,2517.095,1058.8825
2025-05-25 13:00:00+00:00,2517.095,2520.475,2515.505,2517.595,1385.1426
2025-05-25 13:05:00+00:00,2517.595,2518.345,2514.675,2515.455,538.651
2025-05-25 13:10:00+00:00,2515.455,2515.455,2511.305,2513.995,719.2226
2025-05-25 13:15:00+00:00,2513.995,2514.995,2511.505,2513.805,613.7988
2025-05-25 13:20:00+00:00,2513.805,2514.105,2511.475,2513.315,566.0231
2025-05-25 13:25:00+00:00,2513.515,2520.145,2512.315,2519.895,854.9377
2025-05-25 13:30:00+00:00,2519.895,2519.995,2517.005,2517.665,1050.0596
2025-05-25 13:35:00+00:00,2517.895,2524.595,2517.895,2521.195,1827.8984
2025-05-25 13:40:00+00:00,2521.195,2521.195,2516.365,2518.745,671.2285
2025-05-25 13:45:00+00:00,2518.745,2519.935,2517.415,2518.885,764.3038
2025-05-25 13:50:00+00:00,2518.995,2521.595,2516.495,2518.505,949.9609
2025-05-25 13:55:00+00:00,2518.505,2518.895,2513.555,2513.605,856.0076
2025-05-25 14:00:00+00:00,2513.605,2515.325,2508.485,2515.105,1315.1429
2025-05-25 14:05:00+00:00,2515.105,2517.795,2514.005,2517.505,380.1753
2025-05-25 14:10:00+00:00,2517.505,2517.995,2514.615,2514.615,337.1326
2025-05-25 14:15:00+00:00,2514.615,2515.525,2510.095,2512.545,629.4828
2025-05-25 14:20:00+00:00,2512.545,2513.355,2510.715,2513.335,548.0517
2025-05-25 14:25:00+00:00,2513.335,2515.945,2513.335,2515.715,665.2541
2025-05-25 14:30:00+00:00,2515.715,2516.995,2514.405,2516.495,425.0464
2025-05-25 14:35:00+00:00,2516.195,2516.355,2507.795,2508.385,2178.6432
2025-05-25 14:40:00+00:00,2508.845,2510.705,2502.405,2503.005,2054.0906
2025-05-25 14:45:00+00:00,2503.005,2506.665,2498.665,2504.275,1892.2797
2025-05-25 14:50:00+00:00,2504.275,2506.795,2503.605,2506.105,895.8176
2025-05-25 14:55:00+00:00,2506.105,2507.725,2505.275,2505.915,433.4332
2025-05-25 15:00:00+00:00,2505.995,2508.315,2502.265,2502.265,1022.0915
2025-05-25 15:05:00+00:00,2502.005,2504.045,2499.705,2499.705,759.5629
2025-05-25 15:10:00+00:00,2500.255,2501.125,2496.275,2498.295,1100.8642
2025-05-25 15:15:00+00:00,2498.295,2499.995,2490.685,2491.975,2685.7774
2025-05-25 15:20:00+00:00,2491.975,2492.395,2479.425,2480.885,4038.9877
2025-05-25 15:25:00+00:00,2480.895,2492.645,2480.605,2488.955,2232.5861
2025-05-25 15:30:00+00:00,2489.195,2502.205,2486.705,2500.695,4716.0965
2025-05-25 15:35:00+00:00,2500.895,2503.985,2497.705,2503.985,1130.9414
2025-05-25 15:40:00+00:00,2503.865,2508.605,2503.205,2504.305,1557.652
2025-05-25 15:45:00+00:00,2504.395,2509.495,2497.995,2500.495,1819.0735
2025-05-25 15:50:00+00:00,2500.795,2515.195,2499.205,2513.765,2768.1328
2025-05-25 15:55:00+00:00,2513.915,2513.975,2509.605,2511.695,1153.9264
2025-05-25 16:00:00+00:00,2511.695,2513.315,2509.205,2511.915,1474.6305
2025-05-25 16:05:00+00:00,2511.915,2512.195,2503.495,2510.305,1363.0755
2025-05-25 16:10:00+00:00,2509.995,2511.305,2505.995,2507.345,922.4506
2025-05-25 16:15:00+00:00,2507.345,2507.995,2499.225,2501.255,981.7843
2025-05-25 16:20:00+00:00,2501.255,2501.255,2496.405,2498.005,798.5528
2025-05-25 16:25:00+00:00,2498.005,2500.525,2496.705,2498.715,1006.2927
2025-05-25 16:30:00+00:00,2498.595,2501.495,2496.105,2501.495,1239.4065
2025-05-25 16:35:00+00:00,2501.495,2507.995,2500.165,2506.495,659.0607
2025-05-25 16:40:00+00:00,2506.495,2510.395,2503.495,2508.125,839.8396
2025-05-25 16:45:00+00:00,2508.295,2512.795,2507.285,2511.095,904.6027
2025-05-25 16:50:00+00:00,2511.095,2513.195,2509.305,2513.195,623.0531
2025-05-25 16:55:00+00:00,2513.195,2513.495,2510.565,2511.575,622.0193
2025-05-25 17:00:00+00:00,2511.575,2515.795,2511.575,2514.115,1483.5478
2025-05-25 17:05:00+00:00,2514.115,2515.095,2510.605,2510.975,759.7818
2025-05-25 17:10:00+00:00,2510.975,2513.695,2510.975,2512.295,489.2027
2025-05-25 17:15:00+00:00,2512.295,2513.195,2509.135,2511.295,491.1219
2025-05-25 17:20:00+00:00,2511.295,2516.795,2510.625,2516.065,696.9142
2025-05-25 17:25:00+00:00,2516.065,2516.795,2514.105,2516.795,376.8716
2025-05-25 17:30:00+00:00,2516.795,2516.975,2511.355,2512.835,567.3774
2025-05-25 17:35:00+00:00,2512.835,2512.835,2509.005,2509.545,751.0714
2025-05-25 17:40:00+00:00,2509.545,2512.995,2509.005,2512.125,442.6226
2025-05-25 17:45:00+00:00,2512.125,2513.995,2512.125,2512.835,343.6562
2025-05-25 17:50:00+00:00,2512.835,2514.805,2512.315,2514.395,297.7695
2025-05-25 17:55:00+00:00,2514.395,2514.595,2513.005,2513.815,373.8681
2025-05-25 18:00:00+00:00,2513.815,2514.485,2511.325,2514.275,733.1769
2025-05-25 18:05:00+00:00,2513.805,2514.495,2511.735,2514.495,424.747
2025-05-25 18:10:00+00:00,2514.495,2517.715,2514.495,2517.505,640.7024
2025-05-25 18:15:00+00:00,2517.505,2518.105,2515.005,2517.295,910.1922
2025-05-25 18:20:00+00:00,2517.295,2520.735,2517.075,2520.655,764.9398
2025-05-25 18:25:00+00:00,2520.655,2523.365,2520.075,2521.195,1161.8104
2025-05-25 18:30:00+00:00,2521.195,2521.695,2517.435,2517.435,489.6022
2025-05-25 18:35:00+00:00,2517.435,2520.015,2516.995,2518.905,574.1828
2025-05-25 18:40:00+00:00,2518.905,2518.905,2515.835,2517.005,512.0418
2025-05-25 18:45:00+00:00,2517.005,2518.895,2516.115,2518.895,473.329
2025-05-25 18:50:00+00:00,2518.895,2519.065,2517.335,2518.205,416.2372
2025-05-25 18:55:00+00:00,2518.205,2518.205,2515.115,2516.595,408.2244
2025-05-25 19:00:00+00:00,2516.595,2517.175,2515.005,2517.175,390.9566
2025-05-25 19:05:00+00:00,2517.175,2518.205,2516.205,2517.335,282.8292
2025-05-25 19:10:00+00:00,2517.335,2517.695,2515.325,2516.095,226.8156
2025-05-25 19:15:00+00:00,2516.095,2520.445,2516.095,2519.235,586.2299
2025-05-25 19:20:00+00:00,2519.105,2521.355,2518.345,2520.795,310.3228
2025-05-25 19:25:00+00:00,2520.795,2521.285,2519.085,2521.285,590.7452
2025-05-25 19:30:00+00:00,2521.285,2525.035,2520.545,2521.735,1827.0302
2025-05-25 19:35:00+00:00,2521.735,2524.095,2521.735,2522.995,427.2255
2025-05-25 19:40:00+00:00,2522.995,2523.995,2521.035,2521.995,458.0874
2025-05-25 19:45:00+00:00,2521.995,2521.995,2520.505,2521.695,275.8557
2025-05-25 19:50:00+00:00,2521.695,2523.455,2521.125,2523.155,340.4794
2025-05-25 19:55:00+00:00,2523.155,2535.135,2521.905,2526.605,4096.1021
2025-05-25 20:00:00+00:00,2526.605,2528.995,2523.485,2523.725,1096.6005
2025-05-25 20:05:00+00:00,2523.495,2523.495,2519.135,2520.165,594.5452
2025-05-25 20:10:00+00:00,2519.985,2519.985,2517.405,2518.345,401.4899
2025-05-25 20:15:00+00:00,2518.345,2518.715,2512.265,2517.595,1230.1133
2025-05-25 20:20:00+00:00,2517.595,2520.295,2517.005,2518.995,359.3197
2025-05-25 20:25:00+00:00,2518.705,2521.895,2518.405,2521.345,279.1799
2025-05-25 20:30:00+00:00,2521.345,2523.82,2520.605,2522.205,702.4175
2025-05-25 20:35:00+00:00,2522.205,2525.995,2521.355,2525.115,367.5414
2025-05-25 20:40:00+00:00,2525.195,2526.295,2524.035,2526.105,233.45
2025-05-25 20:45:00+00:00,2525.505,2525.505,2521.885,2522.795,244.8517
2025-05-25 20:50:00+00:00,2522.795,2522.795,2520.705,2522.575,270.8363
2025-05-25 20:55:00+00:00,2522.575,2524.595,2521.185,2523.995,339.8663
2025-05-25 21:00:00+00:00,2523.875,2526.385,2523.045,2526.135,389.3552
2025-05-25 21:05:00+00:00,2526.385,2529.825,2526.265,2528.395,471.8837
2025-05-25 21:10:00+00:00,2528.395,2530.995,2528.395,2530.995,651.2388
2025-05-25 21:15:00+00:00,2530.995,2531.395,2527.385,2527.385,655.302
2025-05-25 21:20:00+00:00,2527.385,2527.385,2520.055,2522.995,724.7264
2025-05-25 21:25:00+00:00,2522.995,2524.095,2520.155,2521.355,481.7508
2025-05-25 21:30:00+00:00,2521.355,2521.355,2507.905,2518.655,1594.0344
2025-05-25 21:35:00+00:00,2518.295,2518.365,2515.915,2517.995,351.5
2025-05-25 21:40:00+00:00,2518.015,2518.995,2514.495,2517.125,553.416
2025-05-25 21:45:00+00:00,2517.125,2518.585,2514.675,2518.585,272.3965
2025-05-25 21:50:00+00:00,2518.695,2520.985,2518.695,2520.075,281.2316
2025-05-25 21:55:00+00:00,2519.715,2519.715,2514.005,2515.195,268.6541
2025-05-25 22:00:00+00:00,2515.195,2525.395,2512.525,2521.895,1044.655
2025-05-25 22:05:00+00:00,2521.895,2541.705,2521.335,2538.555,3951.5793
2025-05-25 22:10:00+00:00,2538.665,2548.245,2533.585,2533.585,6274.6016
2025-05-25 22:15:00+00:00,2534.085,2540.885,2534.085,2535.965,2604.2955
2025-05-25 22:20:00+00:00,2535.865,2542.795,2532.485,2539.605,2318.7017
2025-05-25 22:25:00+00:00,2539.605,2540.635,2531.705,2535.995,1216.8247
2025-05-25 22:30:00+00:00,2535.995,2539.995,2534.605,2539.605,1050.5253
2025-05-25 22:35:00+00:00,2539.325,2539.555,2535.355,2539.205,863.3736
2025-05-25 22:40:00+00:00,2539.125,2547.705,2538.715,2546.495,1765.6621
2025-05-25 22:45:00+00:00,2546.485,2549.675,2542.505,2546.995,1765.8514
2025-05-25 22:50:00+00:00,2547.105,2553.695,2547.035,2550.195,2263.0184
2025-05-25 22:55:00+00:00,2550.395,2554.255,2548.495,2549.535,1251.0206
2025-05-25 23:00:00+00:00,2549.165,2551.995,2543.985,2547.735,2879.0673
2025-05-25 23:05:00+00:00,2547.695,2550.995,2546.465,2547.955,849.7269
2025-05-25 23:10:00+00:00,2547.955,2548.095,2543.275,2544.295,624.6418
2025-05-25 23:15:00+00:00,2544.295,2544.295,2537.625,2538.395,974.8513
2025-05-25 23:20:00+00:00,2538.395,2541.435,2535.355,2538.195,2239.5349
2025-05-25 23:25:00+00:00,2538.195,2540.495,2535.005,2538.705,1225.1718
2025-05-25 23:30:00+00:00,2538.705,2544.055,2537.525,2542.495,993.1128
2025-05-25 23:35:00+00:00,2542.495,2545.995,2542.045,2545.985,923.8975
2025-05-25 23:40:00+00:00,2546.295,2547.795,2545.805,2547.055,898.9329
2025-05-25 23:45:00+00:00,2547.055,2547.495,2543.775,2545.895,3509.6701
2025-05-25 23:50:00+00:00,2545.895,2551.005,2545.895,2548.715,2355.1145
2025-05-25 23:55:00+00:00,2548.715,2554.005,2547.755,2551.225,1783.098
2025-05-26 00:00:00+00:00,2551.225,2558.505,2549.805,2552.045,2479.4013
2025-05-26 00:05:00+00:00,2552.355,2556.925,2552.355,2553.565,6587.7988
2025-05-26 00:10:00+00:00,2553.435,2553.435,2547.785,2547.915,1697.5094
2025-05-26 00:15:00+00:00,2547.915,2556.995,2547.915,2553.885,1229.3613
2025-05-26 00:20:00+00:00,2553.885,2553.885,2547.565,2547.565,943.0157
2025-05-26 00:25:00+00:00,2547.565,2547.995,2539.835,2544.995,3928.0766
2025-05-26 00:30:00+00:00,2545.035,2549.315,2542.805,2548.935,1210.4654
2025-05-26 00:35:00+00:00,2548.935,2555.605,2546.405,2554.995,1600.8037
2025-05-26 00:40:00+00:00,2554.995,2559.995,2554.995,2556.205,1969.6401
2025-05-26 00:45:00+00:00,2556.005,2560.685,2555.105,2555.505,1993.4379
2025-05-26 00:50:00+00:00,2555.405,2560.795,2553.435,2558.005,2026.1899
2025-05-26 00:55:00+00:00,2558.195,2574.455,2558.005,2571.705,5498.106
2025-05-26 01:00:00+00:00,2571.705,2576.565,2565.105,2565.455,3146.681
2025-05-26 01:05:00+00:00,2565.645,2565.985,2559.355,2560.515,1972.8031
2025-05-26 01:10:00+00:00,2560.545,2563.095,2558.615,2560.005,1159.9287
2025-05-26 01:15:00+00:00,2560.005,2562.295,2556.325,2556.535,7544.903
2025-05-26 01:20:00+00:00,2556.525,2560.265,2556.105,2557.755,947.6381
2025-05-26 01:25:00+00:00,2557.755,2563.995,2557.415,2558.645,1676.2537
2025-05-26 01:30:00+00:00,2558.645,2559.455,2555.005,2556.305,1974.5818
2025-05-26 01:35:00+00:00,2556.305,2563.995,2556.305,2560.005,1616.6175
2025-05-26 01:40:00+00:00,2560.345,2566.585,2560.345,2563.895,1684.2241
2025-05-26 01:45:00+00:00,2563.605,2567.235,2563.565,2564.495,1235.6872
2025-05-26 01:50:00+00:00,2564.495,2565.935,2556.285,2557.415,1472.7607
2025-05-26 01:55:00+00:00,2557.415,2559.495,2555.775,2558.505,1135.0404
2025-05-26 02:00:00+00:00,2558.505,2560.895,2555.995,2560.275,1005.0223
2025-05-26 02:05:00+00:00,2560.395,2560.995,2551.695,2555.025,1476.3203
2025-05-26 02:10:00+00:00,2555.195,2557.295,2553.205,2554.505,625.8718
2025-05-26 02:15:00+00:00,2554.505,2560.995,2552.695,2560.505,1179.9898
2025-05-26 02:20:00+00:00,2560.305,2563.855,2558.585,2561.885,1428.1559
2025-05-26 02:25:00+00:00,2561.655,2562.995,2559.545,2560.775,927.543
2025-05-26 02:30:00+00:00,2560.775,2560.785,2553.275,2553.515,1255.4325
2025-05-26 02:35:00+00:00,2553.515,2553.795,2548.84,2550.985,1290.2389
2025-05-26 02:40:00+00:00,2550.505,2552.495,2548.495,2551.535,690.1776
2025-05-26 02:45:00+00:00,2551.535,2552.295,2547.205,2550.695,1474.6905
2025-05-26 02:50:00+00:00,2550.695,2554.345,2549.685,2553.295,1087.9802
2025-05-26 02:55:00+00:00,2553.295,2553.395,2551.215,2552.715,553.3971
2025-05-26 03:00:00+00:00,2552.715,2553.375,2549.405,2549.745,814.1574
2025-05-26 03:05:00+00:00,2549.805,2553.495,2548.495,2549.305,903.1401
2025-05-26 03:10:00+00:00,2549.305,2552.335,2548.605,2551.005,452.8166
2025-05-26 03:15:00+00:00,2550.805,2552.965,2549.495,2552.965,635.2633
2025-05-26 03:20:00+00:00,2552.965,2558.395,2552.965,2557.495,855.1883
2025-05-26 03:25:00+00:00,2557.495,2560.795,2557.495,2559.845,768.9978
2025-05-26 03:30:00+00:00,2559.845,2560.555,2555.805,2559.195,899.2858
2025-05-26 03:35:00+00:00,2559.435,2561.225,2556.705,2559.705,609.3594
2025-05-26 03:40:00+00:00,2559.705,2563.825,2559.585,2561.605,710.5079
2025-05-26 03:45:00+00:00,2561.605,2566.995,2561.605,2564.295,1271.8009
2025-05-26 03:50:00+00:00,2564.295,2564.995,2562.175,2562.895,549.4934
2025-05-26 03:55:00+00:00,2562.895,2562.895,2559.275,2560.295,847.3417
2025-05-26 04:00:00+00:00,2560.295,2561.555,2557.305,2559.345,685.996
2025-05-26 04:05:00+00:00,2559.345,2562.855,2558.705,2562.605,632.067
2025-05-26 04:10:00+00:00,2562.605,2564.225,2558.585,2559.595,1014.6991
2025-05-26 04:15:00+00:00,2559.675,2565.255,2558.555,2564.035,1190.2051
2025-05-26 04:20:00+00:00,2564.035,2566.505,2564.035,2565.495,1395.4111
2025-05-26 04:25:00+00:00,2565.495,2565.495,2563.995,2564.395,1113.7602
2025-05-26 04:30:00+00:00,2564.395,2566.865,2564.105,2566.865,613.7037
2025-05-26 04:35:00+00:00,2566.865,2566.995,2565.005,2565.195,561.9054
2025-05-26 04:40:00+00:00,2565.195,2565.875,2563.205,2565.495,540.6903
2025-05-26 04:45:00+00:00,2565.495,2570.005,2565.495,2569.305,1248.0121
2025-05-26 04:50:00+00:00,2569.305,2569.305,2563.295,2563.695,1615.1453
2025-05-26 04:55:00+00:00,2563.695,2564.795,2563.695,2564.195,725.735
2025-05-26 05:00:00+00:00,2564.195,2564.285,2561.495,2562.095,730.5361
2025-05-26 05:05:00+00:00,2562.005,2565.895,2561.985,2563.725,694.466
2025-05-26 05:10:00+00:00,2563.895,2564.365,2561.505,2563.295,744.5068
2025-05-26 05:15:00+00:00,2563.295,2567.385,2562.405,2566.205,951.2884
2025-05-26 05:20:00+00:00,2566.205,2568.595,2564.305,2568.595,666.4651
2025-05-26 05:25:00+00:00,2568.595,2571.915,2568.335,2570.215,918.6553
2025-05-26 05:30:00+00:00,2570.215,2575.305,2569.405,2572.815,2212.3254
2025-05-26 05:35:00+00:00,2572.815,2575.305,2570.705,2570.705,768.8305
2025-05-26 05:40:00+00:00,2570.705,2571.985,2568.035,2568.155,711.2685
2025-05-26 05:45:00+00:00,2568.295,2570.995,2568.295,2569.625,733.0066
2025-05-26 05:50:00+00:00,2569.955,2570.895,2567.585,2568.335,869.7162
2025-05-26 05:55:00+00:00,2568.335,2571.295,2568.335,2568.595,739.9308
2025-05-26 06:00:00+00:00,2568.405,2569.805,2565.205,2569.095,1556.544
2025-05-26 06:05:00+00:00,2569.095,2571.995,2568.755,2569.775,1223.1198
2025-05-26 06:10:00+00:00,2569.775,2569.775,2566.095,2567.025,828.5635
2025-05-26 06:15:00+00:00,2567.025,2569.995,2566.845,2568.975,423.7237
2025-05-26 06:20:00+00:00,2568.975,2572.63,2568.395,2572.165,799.5343
2025-05-26 06:25:00+00:00,2572.165,2572.165,2569.995,2571.995,698.0899
2025-05-26 06:30:00+00:00,2571.995,2571.995,2567.905,2568.605,669.0101
2025-05-26 06:35:00+00:00,2568.405,2569.495,2567.235,2569.495,962.2885
2025-05-26 06:40:00+00:00,2569.495,2570.195,2567.995,2569.995,508.1506
2025-05-26 06:45:00+00:00,2569.995,2572.795,2569.005,2572.295,656.1868
2025-05-26 06:50:00+00:00,2572.295,2585.285,2571.905,2581.425,2871.318
2025-05-26 06:55:00+00:00,2581.425,2585.675,2580.105,2583.105,2771.7292
2025-05-26 07:00:00+00:00,2582.805,2585.305,2581.005,2584.105,2436.0496
2025-05-26 07:05:00+00:00,2584.065,2598.985,2579.705,2593.395,6974.2144
2025-05-26 07:10:00+00:00,2594.295,2596.735,2584.095,2586.305,2937.3302
2025-05-26 07:15:00+00:00,2586.205,2592.495,2583.845,2592.005,2177.4902
2025-05-26 07:20:00+00:00,2592.005,2592.595,2583.315,2583.595,1787.2427
2025-05-26 07:25:00+00:00,2583.595,2584.695,2581.005,2582.295,903.1918
2025-05-26 07:30:00+00:00,2581.895,2583.995,2577.705,2580.505,2075.1557
2025-05-26 07:35:00+00:00,2580.795,2586.765,2580.795,2584.995,1102.8296
2025-05-26 07:40:00+00:00,2584.995,2586.005,2582.665,2583.705,1905.7144
2025-05-26 07:45:00+00:00,2583.705,2585.005,2577.305,2578.495,1978.5428
2025-05-26 07:50:00+00:00,2578.495,2580.995,2578.205,2578.965,852.4505
2025-05-26 07:55:00+00:00,2578.965,2581.095,2577.305,2580.795,870.8874
2025-05-26 08:00:00+00:00,2580.795,2582.695,2576.055,2577.595,1483.3058
2025-05-26 08:05:00+00:00,2577.595,2580.535,2576.105,2579.095,752.7332
2025-05-26 08:10:00+00:00,2579.795,2580.295,2573.465,2578.625,2620.6378
2025-05-26 08:15:00+00:00,2578.625,2581.195,2578.625,2579.915,1065.7276
2025-05-26 08:20:00+00:00,2579.915,2579.915,2574.005,2574.005,668.9561
2025-05-26 08:25:00+00:00,2574.005,2576.395,2574.005,2574.545,1046.2896
2025-05-26 08:30:00+00:00,2574.595,2575.195,2568.995,2575.005,1594.4486
2025-05-26 08:35:00+00:00,2575.005,2576.595,2568.185,2571.405,1742.7618
2025-05-26 08:40:00+00:00,2571.405,2571.645,2568.195,2570.105,1195.8023
2025-05-26 08:45:00+00:00,2570.105,2571.295,2566.405,2571.255,937.4968
2025-05-26 08:50:00+00:00,2571.255,2571.425,2565.285,2566.495,1491.2968
2025-05-26 08:55:00+00:00,2566.495,2568.045,2566.065,2567.995,735.0988
2025-05-26 09:00:00+00:00,2567.995,2570.295,2564.355,2569.205,1188.8189
2025-05-26 09:05:00+00:00,2569.205,2572.305,2568.595,2572.295,1038.1022
2025-05-26 09:10:00+00:00,2572.295,2573.715,2570.705,2573.175,1031.2282
2025-05-26 09:15:00+00:00,2573.035,2574.475,2570.605,2570.855,645.0154
2025-05-26 09:20:00+00:00,2570.855,2573.395,2570.705,2573.085,1000.6929
2025-05-26 09:25:00+00:00,2573.085,2573.795,2571.205,2571.205,670.8005
2025-05-26 09:30:00+00:00,2571.205,2571.495,2566.675,2568.495,976.3701
2025-05-26 09:35:00+00:00,2568.495,2570.695,2565.655,2565.705,884.105
2025-05-26 09:40:00+00:00,2565.575,2565.575,2556.275,2561.785,4269.11
2025-05-26 09:45:00+00:00,2561.785,2563.995,2558.755,2561.895,1231.9932
2025-05-26 09:50:00+00:00,2561.675,2563.305,2560.415,2561.995,780.1959
2025-05-26 09:55:00+00:00,2561.995,2563.795,2561.175,2563.105,765.5691
2025-05-26 10:00:00+00:00,2563.105,2563.595,2559.945,2559.945,779.7205
2025-05-26 10:05:00+00:00,2559.945,2566.495,2559.705,2565.145,1367.8261
2025-05-26 10:10:00+00:00,2565.145,2566.585,2563.305,2564.255,680.584
2025-05-26 10:15:00+00:00,2564.255,2567.395,2561.005,2566.705,699.4649
2025-05-26 10:20:00+00:00,2566.705,2569.195,2564.605,2567.545,595.3614
