from,abertura,maxima,minima,fechamento,volume
2025-09-10 09:20:00+00:00,4317.195,4322.995,4316.515,4321.945,783.9268
2025-09-10 09:25:00+00:00,4321.945,4325.005,4321.795,4321.795,1175.5646
2025-09-10 09:30:00+00:00,4321.595,4326.325,4319.665,4325.225,972.0937
2025-09-10 09:35:00+00:00,4325.225,4328.055,4323.555,4325.665,2542.6863
2025-09-10 09:40:00+00:00,4325.665,4327.465,4320.685,4322.135,607.1188
2025-09-10 09:45:00+00:00,4322.135,4327.395,4321.055,4326.355,1183.9378
2025-09-10 09:50:00+00:00,4326.355,4327.215,4324.075,4324.855,733.4454
2025-09-10 09:55:00+00:00,4324.855,4325.535,4323.885,4325.085,509.5775
2025-09-10 10:00:00+00:00,4325.085,4327.135,4321.175,4326.315,710.1446
2025-09-10 10:05:00+00:00,4326.315,4327.585,4322.855,4323.895,798.5193
2025-09-10 10:10:00+00:00,4323.895,4327.255,4321.875,4323.565,1286.714
2025-09-10 10:15:00+00:00,4323.565,4323.565,4317.265,4321.335,640.9686
2025-09-10 10:20:00+00:00,4321.335,4323.965,4317.705,4323.045,1245.8917
2025-09-10 10:25:00+00:00,4323.625,4329.505,4321.465,4329.495,771.03
2025-09-10 10:30:00+00:00,4329.375,4331.635,4327.375,4327.375,1006.8926
2025-09-10 10:35:00+00:00,4327.375,4331.995,4327.375,4331.845,1360.1223
2025-09-10 10:40:00+00:00,4331.845,4332.995,4328.865,4329.775,962.9339
2025-09-10 10:45:00+00:00,4329.775,4330.745,4326.775,4327.225,601.7758
2025-09-10 10:50:00+00:00,4327.225,4329.005,4327.025,4327.695,448.3845
2025-09-10 10:55:00+00:00,4327.695,4329.185,4326.095,4326.935,1132.8399
2025-09-10 11:00:00+00:00,4326.935,4330.995,4325.755,4330.245,979.7957
2025-09-10 11:05:00+00:00,4330.245,4331.145,4327.605,4330.865,550.0998
2025-09-10 11:10:00+00:00,4330.865,4332.485,4330.545,4332.485,787.6968
2025-09-10 11:15:00+00:00,4332.485,4332.995,4329.995,4330.455,1285.5134
2025-09-10 11:20:00+00:00,4330.405,4332.655,4327.255,4329.575,1107.5699
2025-09-10 11:25:00+00:00,4329.575,4330.505,4327.635,4329.535,685.8996
2025-09-10 11:30:00+00:00,4329.535,4329.955,4327.005,4328.745,762.6181
2025-09-10 11:35:00+00:00,4328.745,4329.895,4327.215,4327.815,710.5864
2025-09-10 11:40:00+00:00,4327.695,4327.695,4322.305,4325.415,763.9482
2025-09-10 11:45:00+00:00,4325.415,4329.415,4324.075,4328.275,792.3112
2025-09-10 11:50:00+00:00,4328.275,4330.305,4328.255,4329.245,567.9633
2025-09-10 11:55:00+00:00,4329.425,4331.305,4329.425,4331.305,525.258
2025-09-10 12:00:00+00:00,4331.305,4332.995,4330.135,4332.945,1871.0108
2025-09-10 12:05:00+00:00,4332.945,4335.705,4331.105,4335.355,1171.9604
2025-09-10 12:10:00+00:00,4335.695,4336.185,4330.005,4333.515,958.2068
2025-09-10 12:15:00+00:00,4333.515,4339.475,4331.255,4336.725,2325.5658
2025-09-10 12:20:00+00:00,4336.725,4347.995,4335.695,4344.915,2980.3476
2025-09-10 12:25:00+00:00,4344.915,4347.185,4340.895,4344.685,1356.4597
2025-09-10 12:30:00+00:00,4344.685,4391.675,4344.685,4376.685,27984.2834
2025-09-10 12:35:00+00:00,4377.245,4388.355,4363.625,4365.465,7545.349
2025-09-10 12:40:00+00:00,4365.465,4378.175,4365.465,4378.175,4287.5003
2025-09-10 12:45:00+00:00,4378.625,4382.495,4364.795,4364.795,4872.7978
2025-09-10 12:50:00+00:00,4364.795,4369.995,4357.765,4366.335,3871.4797
2025-09-10 12:55:00+00:00,4366.335,4370.995,4363.965,4370.995,1954.658
2025-09-10 13:00:00+00:00,4370.995,4373.695,4365.895,4373.695,3842.9814
2025-09-10 13:05:00+00:00,4373.695,4392.385,4373.695,4389.535,6076.7459
2025-09-10 13:10:00+00:00,4390.225,4392.005,4380.915,4383.625,4606.899
2025-09-10 13:15:00+00:00,4384.215,4391.965,4380.095,4380.465,5728.2088
2025-09-10 13:20:00+00:00,4380.465,4383.425,4371.325,4372.955,3883.6018
2025-09-10 13:25:00+00:00,4372.955,4375.265,4369.135,4371.185,2286.8606
2025-09-10 13:30:00+00:00,4371.235,4371.235,4357.335,4366.945,3248.2928
2025-09-10 13:35:00+00:00,4366.355,4381.275,4363.565,4379.735,3274.1411
2025-09-10 13:40:00+00:00,4379.735,4389.265,4377.275,4387.145,3453.4126
2025-09-10 13:45:00+00:00,4387.865,4439.765,4387.865,4429.935,20283.5031
2025-09-10 13:50:00+00:00,4431.035,4431.035,4408.815,4409.455,9161.4923
2025-09-10 13:55:00+00:00,4409.455,4422.995,4408.735,4416.825,4109.7233
2025-09-10 14:00:00+00:00,4417.915,4430.995,4417.915,4426.345,4552.3971
2025-09-10 14:05:00+00:00,4426.345,4453.085,4426.345,4438.205,9593.0196
2025-09-10 14:10:00+00:00,4438.645,4441.475,4432.215,4435.515,2864.0291
2025-09-10 14:15:00+00:00,4435.705,4444.435,4427.775,4432.155,5379.0716
2025-09-10 14:20:00+00:00,4432.155,4442.095,4432.155,4439.365,2531.6893
2025-09-10 14:25:00+00:00,4439.365,4439.365,4424.895,4424.895,2212.6509
2025-09-10 14:30:00+00:00,4424.895,4432.155,4417.555,4418.865,2894.4576
2025-09-10 14:35:00+00:00,4418.255,4425.235,4411.435,4412.995,2355.5125
2025-09-10 14:40:00+00:00,4412.995,4421.295,4412.525,4420.415,1824.1054
2025-09-10 14:45:00+00:00,4420.415,4421.995,4407.005,4410.625,1951.4552
2025-09-10 14:50:00+00:00,4410.625,4417.035,4402.575,4404.345,2771.4216
2025-09-10 14:55:00+00:00,4404.445,4409.315,4398.455,4401.265,4466.1279
2025-09-10 15:00:00+00:00,4401.265,4412.195,4401.265,4412.195,3452.9284
2025-09-10 15:05:00+00:00,4412.195,4419.925,4411.955,4419.545,2172.9476
2025-09-10 15:10:00+00:00,4419.165,4423.285,4416.705,4423.285,2139.2483
2025-09-10 15:15:00+00:00,4423.285,4424.995,4407.975,4410.275,2796.5291
2025-09-10 15:20:00+00:00,4409.645,4411.795,4405.105,4411.795,1616.304
2025-09-10 15:25:00+00:00,4411.545,4411.545,4404.205,4406.485,2692.6782
2025-09-10 15:30:00+00:00,4406.485,4406.485,4396.875,4404.205,5180.1639
2025-09-10 15:35:00+00:00,4404.205,4409.995,4403.025,4407.285,1456.3868
2025-09-10 15:40:00+00:00,4407.285,4409.695,4404.725,4409.695,642.6017
2025-09-10 15:45:00+00:00,4409.695,4410.885,4398.775,4403.525,1499.8105
2025-09-10 15:50:00+00:00,4403.525,4410.525,4402.585,4410.175,1338.0197
2025-09-10 15:55:00+00:00,4410.175,4410.375,4404.345,4404.895,702.6099
2025-09-10 16:00:00+00:00,4404.895,4409.305,4399.035,4399.035,2430.8173
2025-09-10 16:05:00+00:00,4399.035,4400.095,4388.605,4393.205,1862.0669
2025-09-10 16:10:00+00:00,4393.205,4393.505,4383.085,4383.755,2530.5509
2025-09-10 16:15:00+00:00,4383.615,4388.595,4377.845,4380.525,2614.3692
2025-09-10 16:20:00+00:00,4380.555,4384.055,4376.005,4378.505,2241.4911
2025-09-10 16:25:00+00:00,4378.505,4378.505,4364.135,4374.005,3746.2933
2025-09-10 16:30:00+00:00,4374.005,4375.235,4363.655,4372.895,2451.0407
2025-09-10 16:35:00+00:00,4372.895,4373.245,4366.445,4368.075,2246.2189
2025-09-10 16:40:00+00:00,4368.255,4379.565,4368.025,4374.545,1590.8007
2025-09-10 16:45:00+00:00,4374.545,4376.685,4369.895,4371.815,1372.9734
2025-09-10 16:50:00+00:00,4371.815,4383.285,4371.135,4378.505,2290.0504
2025-09-10 16:55:00+00:00,4378.505,4385.705,4377.255,4385.705,2109.7888
2025-09-10 17:00:00+00:00,4385.705,4388.125,4380.345,4382.055,2904.9051
2025-09-10 17:05:00+00:00,4382.055,4383.245,4378.545,4382.625,1913.4652
2025-09-10 17:10:00+00:00,4382.625,4395.005,4381.835,4392.065,3495.8292
2025-09-10 17:15:00+00:00,4392.175,4397.225,4384.055,4384.055,1875.4632
2025-09-10 17:20:00+00:00,4383.795,4384.695,4376.145,4376.145,1937.5087
2025-09-10 17:25:00+00:00,4376.145,4376.145,4345.235,4348.735,5783.3048
2025-09-10 17:30:00+00:00,4348.735,4354.895,4343.055,4353.865,2904.8557
2025-09-10 17:35:00+00:00,4353.865,4359.525,4352.825,4353.865,1354.3383
2025-09-10 17:40:00+00:00,4353.865,4359.955,4352.795,4356.625,1249.3923
2025-09-10 17:45:00+00:00,4356.625,4358.635,4353.315,4357.975,902.4275
2025-09-10 17:50:00+00:00,4357.485,4367.605,4357.485,4364.485,1597.795
2025-09-10 17:55:00+00:00,4364.485,4368.025,4362.695,4367.145,750.7846
2025-09-10 18:00:00+00:00,4367.145,4372.825,4358.925,4369.085,2721.7915
2025-09-10 18:05:00+00:00,4369.155,4370.725,4357.375,4357.705,2215.1687
2025-09-10 18:10:00+00:00,4357.705,4360.665,4353.995,4360.665,765.2195
2025-09-10 18:15:00+00:00,4360.665,4360.665,4352.235,4352.235,759.7893
2025-09-10 18:20:00+00:00,4352.235,4354.025,4345.255,4348.075,1683.4728
2025-09-10 18:25:00+00:00,4348.075,4348.765,4332.295,4336.455,4170.1533
2025-09-10 18:30:00+00:00,4336.455,4348.595,4329.275,4347.515,3883.284
2025-09-10 18:35:00+00:00,4347.515,4348.095,4342.805,4345.695,823.4018
2025-09-10 18:40:00+00:00,4345.695,4347.945,4342.065,4342.325,827.6442
2025-09-10 18:45:00+00:00,4342.325,4343.825,4327.285,4331.685,1983.3211
2025-09-10 18:50:00+00:00,4331.685,4339.675,4330.385,4337.495,1661.4438
2025-09-10 18:55:00+00:00,4337.495,4345.105,4337.495,4341.495,1616.1734
2025-09-10 19:00:00+00:00,4341.495,4342.915,4330.655,4330.665,1905.9187
2025-09-10 19:05:00+00:00,4330.005,4334.575,4328.015,4334.245,1259.9095
2025-09-10 19:10:00+00:00,4334.245,4334.245,4322.505,4323.485,2318.7963
2025-09-10 19:15:00+00:00,4323.495,4325.435,4318.385,4323.985,2991.7767
2025-09-10 19:20:00+00:00,4323.985,4323.985,4309.995,4312.295,2433.9021
2025-09-10 19:25:00+00:00,4311.815,4311.955,4302.005,4309.905,4447.4483
2025-09-10 19:30:00+00:00,4309.315,4316.535,4308.245,4310.485,2109.2106
2025-09-10 19:35:00+00:00,4310.905,4315.795,4300.595,4303.775,4251.8478
2025-09-10 19:40:00+00:00,4303.775,4316.535,4302.065,4314.515,4507.9922
2025-09-10 19:45:00+00:00,4314.515,4320.425,4312.505,4320.425,1194.0071
2025-09-10 19:50:00+00:00,4320.425,4321.665,4316.135,4316.135,1253.0814
2025-09-10 19:55:00+00:00,4316.135,4326.715,4316.135,4322.715,1834.8142
2025-09-10 20:00:00+00:00,4322.715,4328.165,4320.755,4321.375,1756.5278
2025-09-10 20:05:00+00:00,4321.375,4332.345,4321.375,4330.065,2274.4932
2025-09-10 20:10:00+00:00,4329.515,4334.045,4327.095,4332.775,1412.5312
2025-09-10 20:15:00+00:00,4332.775,4333.885,4328.385,4330.375,1688.3411
2025-09-10 20:20:00+00:00,4330.375,4335.545,4326.235,4333.155,1069.3615
2025-09-10 20:25:00+00:00,4333.155,4333.585,4328.375,4331.285,457.5441
2025-09-10 20:30:00+00:00,4331.285,4334.995,4327.895,4327.895,820.8561
2025-09-10 20:35:00+00:00,4327.895,4330.935,4325.725,4329.835,324.7016
2025-09-10 20:40:00+00:00,4329.835,4331.765,4328.765,4329.965,961.7188
2025-09-10 20:45:00+00:00,4329.965,4331.185,4326.065,4326.685,539.6911
2025-09-10 20:50:00+00:00,4326.685,4331.665,4326.605,4326.865,523.2001
2025-09-10 20:55:00+00:00,4326.865,4331.565,4326.045,4329.735,428.4228
2025-09-10 21:00:00+00:00,4329.945,4336.205,4328.455,4334.665,640.0764
2025-09-10 21:05:00+00:00,4334.665,4339.035,4333.745,4338.845,746.5481
2025-09-10 21:10:00+00:00,4338.845,4342.455,4338.365,4339.435,944.7723
2025-09-10 21:15:00+00:00,4339.435,4343.895,4338.375,4342.695,1045.4243
2025-09-10 21:20:00+00:00,4342.695,4342.695,4336.555,4336.995,1242.8019
2025-09-10 21:25:00+00:00,4336.995,4336.995,4331.405,4333.365,471.0786
2025-09-10 21:30:00+00:00,4333.365,4350.985,4333.365,4345.355,2757.6617
2025-09-10 21:35:00+00:00,4345.355,4349.255,4342.685,4342.685,947.5337
2025-09-10 21:40:00+00:00,4342.795,4349.055,4342.795,4349.055,410.6665
2025-09-10 21:45:00+00:00,4349.055,4349.055,4343.875,4346.005,1279.1338
2025-09-10 21:50:00+00:00,4346.005,4349.045,4345.155,4346.105,585.3467
2025-09-10 21:55:00+00:00,4346.105,4353.745,4346.105,4349.925,839.523
2025-09-10 22:00:00+00:00,4349.925,4355.685,4347.635,4350.685,1566.0986
2025-09-10 22:05:00+00:00,4350.685,4353.495,4348.385,4348.555,612.3889
2025-09-10 22:10:00+00:00,4348.555,4352.735,4348.305,4352.625,371.2819
2025-09-10 22:15:00+00:00,4352.625,4353.605,4349.255,4350.705,609.8023
2025-09-10 22:20:00+00:00,4350.705,4350.705,4343.255,4343.875,524.873
2025-09-10 22:25:00+00:00,4343.875,4346.555,4343.875,4346.325,422.1479
2025-09-10 22:30:00+00:00,4346.335,4346.735,4338.305,4341.555,922.4973
2025-09-10 22:35:00+00:00,4341.555,4341.995,4337.635,4338.205,509.711
2025-09-10 22:40:00+00:00,4338.205,4340.635,4338.195,4340.355,466.6707
2025-09-10 22:45:00+00:00,4340.355,4346.885,4339.015,4346.885,544.1694
2025-09-10 22:50:00+00:00,4346.025,4346.885,4343.875,4343.875,493.3275
2025-09-10 22:55:00+00:00,4343.875,4348.385,4343.255,4345.795,616.9952
2025-09-10 23:00:00+00:00,4345.795,4349.255,4345.795,4349.255,673.4042
2025-09-10 23:05:00+00:00,4349.925,4355.405,4349.925,4354.545,605.7637
2025-09-10 23:10:00+00:00,4354.545,4355.115,4348.075,4348.075,406.7054
2025-09-10 23:15:00+00:00,4348.075,4353.955,4347.015,4353.955,805.4261
2025-09-10 23:20:00+00:00,4353.955,4355.605,4350.905,4354.335,489.2349
2025-09-10 23:25:00+00:00,4354.335,4354.335,4345.515,4345.515,415.3663
2025-09-10 23:30:00+00:00,4345.515,4346.125,4343.605,4343.605,321.5861
2025-09-10 23:35:00+00:00,4343.605,4347.605,4339.455,4345.695,978.5794
2025-09-10 23:40:00+00:00,4345.695,4346.035,4342.735,4346.035,323.029
2025-09-10 23:45:00+00:00,4346.035,4350.145,4346.035,4346.715,630.187
2025-09-10 23:50:00+00:00,4346.715,4351.145,4343.875,4349.935,897.5453
2025-09-10 23:55:00+00:00,4349.935,4349.935,4345.005,4348.825,536.2155
2025-09-11 00:00:00+00:00,4349.325,4349.325,4344.385,4347.945,899.4117
2025-09-11 00:05:00+00:00,4347.945,4347.955,4342.645,4344.275,474.8284
2025-09-11 00:10:00+00:00,4344.595,4345.165,4339.125,4339.125,401.4154
2025-09-11 00:15:00+00:00,4339.125,4342.835,4339.055,4340.015,596.4706
2025-09-11 00:20:00+00:00,4340.015,4346.555,4338.825,4346.555,822.7459
2025-09-11 00:25:00+00:00,4346.555,4347.945,4341.225,4347.945,443.781
2025-09-11 00:30:00+00:00,4347.945,4348.495,4341.865,4341.865,764.4996
2025-09-11 00:35:00+00:00,4341.225,4346.815,4340.195,4343.815,452.4775
2025-09-11 00:40:00+00:00,4343.815,4348.075,4342.375,4347.355,268.9726
2025-09-11 00:45:00+00:00,4347.355,4356.895,4346.105,4353.185,996.9987
2025-09-11 00:50:00+00:00,4353.185,4360.495,4353.185,4357.865,1310.2749
2025-09-11 00:55:00+00:00,4357.865,4360.055,4354.055,4359.825,826.7914
2025-09-11 01:00:00+00:00,4359.825,4361.215,4355.005,4360.825,520.7599
2025-09-11 01:05:00+00:00,4360.825,4365.695,4358.205,4365.695,1496.3131
2025-09-11 01:10:00+00:00,4365.695,4382.745,4364.485,4380.005,3088.8215
2025-09-11 01:15:00+00:00,4380.005,4383.255,4370.005,4371.785,3349.0575
2025-09-11 01:20:00+00:00,4371.625,4373.345,4367.575,4369.115,536.2872
2025-09-11 01:25:00+00:00,4369.115,4373.315,4369.115,4371.275,335.1851
2025-09-11 01:30:00+00:00,4371.275,4376.895,4371.275,4375.795,605.5603
2025-09-11 01:35:00+00:00,4375.795,4376.125,4363.325,4363.915,665.5366
2025-09-11 01:40:00+00:00,4363.915,4368.015,4363.915,4366.505,550.0946
2025-09-11 01:45:00+00:00,4366.505,4369.475,4365.025,4366.015,422.5449
2025-09-11 01:50:00+00:00,4366.335,4366.445,4362.585,4363.925,652.9231
2025-09-11 01:55:00+00:00,4363.945,4367.745,4363.945,4365.555,355.3801
2025-09-11 02:00:00+00:00,4365.555,4369.245,4363.925,4364.485,492.4268
2025-09-11 02:05:00+00:00,4364.485,4375.815,4363.215,4375.815,499.6313
2025-09-11 02:10:00+00:00,4375.355,4377.905,4373.255,4375.105,530.1874
2025-09-11 02:15:00+00:00,4375.085,4375.105,4362.385,4364.365,1414.4683
2025-09-11 02:20:00+00:00,4364.905,4366.245,4363.325,4363.805,518.583
2025-09-11 02:25:00+00:00,4363.805,4372.605,4363.205,4371.175,719.0738
2025-09-11 02:30:00+00:00,4371.175,4374.925,4367.855,4374.915,539.5341
2025-09-11 02:35:00+00:00,4374.915,4380.865,4374.915,4379.135,1661.2105
2025-09-11 02:40:00+00:00,4379.135,4381.565,4378.195,4381.565,612.8111
2025-09-11 02:45:00+00:00,4381.565,4385.295,4378.765,4385.295,1107.0491
2025-09-11 02:50:00+00:00,4385.295,4385.295,4380.005,4380.395,421.9304
2025-09-11 02:55:00+00:00,4380.395,4381.615,4376.775,4376.775,1244.221
2025-09-11 03:00:00+00:00,4376.775,4381.655,4376.775,4376.895,541.8642
2025-09-11 03:05:00+00:00,4376.895,4379.215,4372.755,4373.945,714.0468
2025-09-11 03:10:00+00:00,4373.945,4378.815,4373.075,4378.775,406.6197
2025-09-11 03:15:00+00:00,4378.775,4384.355,4377.485,4383.325,643.1823
2025-09-11 03:20:00+00:00,4383.325,4389.805,4383.015,4389.805,2869.4596
2025-09-11 03:25:00+00:00,4389.805,4395.825,4389.805,4394.245,2416.5751
2025-09-11 03:30:00+00:00,4394.245,4394.565,4387.165,4387.165,1072.915
2025-09-11 03:35:00+00:00,4387.395,4393.435,4387.395,4393.435,1291.262
2025-09-11 03:40:00+00:00,4393.435,4393.435,4388.835,4389.475,850.285
2025-09-11 03:45:00+00:00,4389.475,4397.175,4389.355,4397.145,1677.8303
2025-09-11 03:50:00+00:00,4397.145,4397.495,4394.875,4395.985,679.9717
2025-09-11 03:55:00+00:00,4395.985,4407.985,4395.915,4404.105,5411.0203
2025-09-11 04:00:00+00:00,4404.105,4408.495,4395.355,4402.285,2941.7832
2025-09-11 04:05:00+00:00,4402.285,4407.525,4399.465,4400.005,1939.5079
2025-09-11 04:10:00+00:00,4400.005,4403.835,4399.065,4401.995,1707.9658
2025-09-11 04:15:00+00:00,4401.995,4415.295,4401.995,4411.805,2468.2939
2025-09-11 04:20:00+00:00,4411.805,4418.245,4405.005,4416.475,1976.3201
2025-09-11 04:25:00+00:00,4416.475,4418.245,4412.625,4413.125,565.2955
2025-09-11 04:30:00+00:00,4413.125,4414.455,4405.005,4405.615,1170.8001
2025-09-11 04:35:00+00:00,4405.615,4414.115,4405.555,4414.115,854.9854
2025-09-11 04:40:00+00:00,4414.115,4418.555,4412.245,4415.605,904.6374
2025-09-11 04:45:00+00:00,4415.605,4415.605,4410.005,4411.115,737.0212
2025-09-11 04:50:00+00:00,4411.115,4416.245,4411.035,4411.635,1149.9278
2025-09-11 04:55:00+00:00,4411.635,4415.125,4408.965,4411.315,1034.3462
2025-09-11 05:00:00+00:00,4411.315,4414.115,4403.185,4404.795,770.3414
2025-09-11 05:05:00+00:00,4404.795,4410.715,4404.415,4408.655,914.0814
2025-09-11 05:10:00+00:00,4408.655,4412.385,4404.345,4404.345,973.0389
2025-09-11 05:15:00+00:00,4404.345,4413.995,4404.345,4404.505,1533.9979
2025-09-11 05:20:00+00:00,4404.505,4406.355,4398.875,4398.875,1123.4485
2025-09-11 05:25:00+00:00,4398.435,4406.355,4398.435,4406.355,1636.4515
2025-09-11 05:30:00+00:00,4406.355,4414.995,4406.355,4410.315,1528.9787
2025-09-11 05:35:00+00:00,4410.315,4419.445,4407.345,4418.755,2179.9472
2025-09-11 05:40:00+00:00,4418.255,4424.435,4415.035,4416.205,3229.1152
2025-09-11 05:45:00+00:00,4416.205,4419.315,4414.585,4414.775,616.6267
2025-09-11 05:50:00+00:00,4414.775,4421.125,4414.775,4421.125,1125.2144
2025-09-11 05:55:00+00:00,4421.125,4422.385,4418.635,4419.015,875.312
2025-09-11 06:00:00+00:00,4419.015,4419.085,4410.005,4410.005,756.5619
2025-09-11 06:05:00+00:00,4410.005,4412.995,4406.835,4412.305,936.9491
2025-09-11 06:10:00+00:00,4412.305,4423.115,4412.305,4418.895,2076.9962
2025-09-11 06:15:00+00:00,4418.895,4423.985,4414.665,4421.865,2266.3143
2025-09-11 06:20:00+00:00,4421.285,4429.335,4420.545,4427.425,4841.4105
2025-09-11 06:25:00+00:00,4426.645,4432.965,4425.925,4426.835,4042.1535
2025-09-11 06:30:00+00:00,4426.835,4434.775,4425.225,4427.735,1447.242
2025-09-11 06:35:00+00:00,4427.735,4432.625,4427.735,4429.775,1775.6666
2025-09-11 06:40:00+00:00,4429.775,4439.995,4429.775,4437.445,4084.7721
2025-09-11 06:45:00+00:00,4437.445,4439.995,4434.465,4435.005,1006.9612
2025-09-11 06:50:00+00:00,4435.005,4436.555,4432.375,4434.075,534.3412
2025-09-11 06:55:00+00:00,4434.075,4443.155,4434.075,4439.995,2319.3125
2025-09-11 07:00:00+00:00,4439.995,4441.145,4426.435,4427.565,2038.8738
2025-09-11 07:05:00+00:00,4426.945,4449.995,4426.595,4444.605,6103.3991
2025-09-11 07:10:00+00:00,4444.605,4446.195,4442.555,4444.425,1345.7078
2025-09-11 07:15:00+00:00,4444.425,4446.425,4434.505,4438.925,1172.6435
2025-09-11 07:20:00+00:00,4438.925,4442.995,4438.925,4440.685,1076.7996
2025-09-11 07:25:00+00:00,4440.415,4441.345,4436.975,4437.535,1240.8048
2025-09-11 07:30:00+00:00,4437.135,4438.525,4431.425,4431.755,1046.5707
2025-09-11 07:35:00+00:00,4431.755,4436.055,4431.755,4434.035,961.1202
2025-09-11 07:40:00+00:00,4434.035,4443.995,4432.225,4441.785,1265.6561
2025-09-11 07:45:00+00:00,4441.785,4444.415,4439.305,4439.305,1372.2627
2025-09-11 07:50:00+00:00,4439.305,4440.395,4437.945,4440.395,828.2447
2025-09-11 07:55:00+00:00,4440.395,4445.035,4438.385,4440.405,1623.56
2025-09-11 08:00:00+00:00,4440.405,4442.465,4434.835,4434.835,1206.2367
2025-09-11 08:05:00+00:00,4434.835,4434.995,4430.005,4431.375,1723.2236
2025-09-11 08:10:00+00:00,4431.375,4435.525,4429.465,4433.115,933.6735
2025-09-11 08:15:00+00:00,4433.115,4433.605,4427.875,4429.955,793.5661
2025-09-11 08:20:00+00:00,4429.955,4432.645,4427.205,4427.985,762.9455
2025-09-11 08:25:00+00:00,4427.985,4432.825,4427.815,4428.765,1134.7365
2025-09-11 08:30:00+00:00,4428.765,4439.995,4428.765,4439.995,945.2616
2025-09-11 08:35:00+00:00,4439.995,4439.995,4435.195,4436.965,1471.294
2025-09-11 08:40:00+00:00,4437.105,4438.995,4435.345,4437.135,1250.3568
2025-09-11 08:45:00+00:00,4437.215,4437.815,4433.825,4434.895,1117.0953
2025-09-11 08:50:00+00:00,4434.895,4438.025,4432.135,4433.785,2278.64
2025-09-11 08:55:00+00:00,4433.785,4434.755,4431.415,4431.415,761.4495
2025-09-11 09:00:00+00:00,4431.415,4434.755,4428.385,4428.385,700.7096
2025-09-11 09:05:00+00:00,4428.115,4429.915,4427.195,4427.195,865.9884
2025-09-11 09:10:00+00:00,4427.195,4427.435,4419.285,4419.885,2214.6132
2025-09-11 09:15:00+00:00,4419.885,4422.615,4413.595,4414.775,2532.3586
2025-09-11 09:20:00+00:00,4414.775,4416.365,4412.685,4412.995,1623.4647
2025-09-11 09:25:00+00:00,4413.555,4419.185,4413.555,4416.335,797.4672
2025-09-11 09:30:00+00:00,4416.335,4416.335,4407.735,4410.815,3577.3738
2025-09-11 09:35:00+00:00,4410.815,4414.995,4408.485,4410.305,1156.3734
2025-09-11 09:40:00+00:00,4410.305,4411.995,4407.225,4411.605,1174.1692
2025-09-11 09:45:00+00:00,4411.325,4413.885,4406.305,4413.365,900.468
2025-09-11 09:50:00+00:00,4413.365,4420.575,4411.505,4415.335,1209.8858
2025-09-11 09:55:00+00:00,4415.335,4418.055,4413.835,4416.295,603.3363
2025-09-11 10:00:00+00:00,4416.295,4425.595,4414.735,4425.005,1515.1037
2025-09-11 10:05:00+00:00,4424.505,4428.165,4422.675,4423.145,1373.8005
2025-09-11 10:10:00+00:00,4422.995,4427.875,4422.195,4427.725,542.4588
2025-09-11 10:15:00+00:00,4427.725,4427.725,4423.435,4423.625,769.2793
2025-09-11 10:20:00+00:00,4423.625,4427.815,4423.625,4425.975,638.9342
2025-09-11 10:25:00+00:00,4425.975,4425.975,4421.595,4423.495,716.5126
2025-09-11 10:30:00+00:00,4423.805,4423.805,4418.245,4422.375,873.6992
2025-09-11 10:35:00+00:00,4422.765,4425.335,4418.825,4420.145,1044.4121
2025-09-11 10:40:00+00:00,4420.145,4424.325,4420.145,4421.675,469.7866
2025-09-11 10:45:00+00:00,4421.675,4425.865,4419.265,4425.865,612.1842
2025-09-11 10:50:00+00:00,4426.025,4427.815,4424.845,4427.815,644.4207
2025-09-11 10:55:00+00:00,4427.815,4430.365,4427.815,4428.375,697.617
2025-09-11 11:00:00+00:00,4427.815,4430.125,4425.185,4425.185,503.9021
2025-09-11 11:05:00+00:00,4425.185,4429.995,4423.025,4429.995,1168.8407
2025-09-11 11:10:00+00:00,4429.995,4438.195,4429.545,4434.505,1953.3558
2025-09-11 11:15:00+00:00,4434.505,4435.475,4429.345,4431.635,654.5784
2025-09-11 11:20:00+00:00,4431.635,4431.635,4428.395,4430.615,682.065
2025-09-11 11:25:00+00:00,4430.615,4430.615,4427.275,4427.275,294.3957
2025-09-11 11:30:00+00:00,4427.275,4436.205,4424.005,4436.205,1561.7017
2025-09-11 11:35:00+00:00,4436.495,4438.615,4433.155,4433.155,916.7038
2025-09-11 11:40:00+00:00,4433.535,4437.405,4433.535,4435.575,715.8354
2025-09-11 11:45:00+00:00,4435.575,4438.905,4432.395,4432.845,651.8195
2025-09-11 11:50:00+00:00,4432.845,4432.995,4430.665,4430.715,399.596
2025-09-11 11:55:00+00:00,4431.565,4432.595,4428.615,4429.805,762.6307
2025-09-11 12:00:00+00:00,4429.805,4438.645,4423.635,4426.765,1649.1346
2025-09-11 12:05:00+00:00,4427.155,4435.185,4425.065,4435.185,1198.9402
2025-09-11 12:10:00+00:00,4436.055,4464.345,4435.595,4453.245,14460.397
2025-09-11 12:15:00+00:00,4453.675,4455.205,4437.845,4445.955,2538.0577
2025-09-11 12:20:00+00:00,4445.955,4459.595,4443.505,4455.465,2569.6005
2025-09-11 12:25:00+00:00,4455.465,4472.995,4449.825,4472.995,5463.6463
2025-09-11 12:30:00+00:00,4473.005,4481.085,4357.645,4401.255,36324.0878
2025-09-11 12:35:00+00:00,4400.995,4428.225,4400.635,4411.365,10430.5127
2025-09-11 12:40:00+00:00,4411.365,4418.985,4405.865,4414.125,3939.9714
